Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
2342,16191,11647,287,164,7663,1846,12260
2343,12817,11631,149,156,7664,1392,12271
2344,12805,11648,138,162,7665,7636,12259
4302,12804,9347,169,160,7666,6831,11545
4303,12803,11632,69,151,7667,18483,12270
4304,12802,11649,393,157,7668,10032,12258
2347,12801,11642,42,7136,7669,9659,12869
2348,12675,11633,4925,149,7670,19126,12857
153,12674,11650,25,155,7671,17745,12851
2351,12673,11631,215,36,7672,696,12294
2353,12672,11654,235,146,7673,7017,12257
2357,12671,11638,296,139,7674,10746,12268
2358,12670,11655,209,145,7675,15439,12256
156,5746,11641,63,134,7676,2627,12267
4305,5745,11658,7299,140,7677,1404,12255
4306,5744,11642,54,132,7678,10102,12266
2365,777,11659,111,138,7679,12554,12254
2367,776,11643,104,130,7680,3406,12264
4307,768,11660,6056,136,8,8787,12252
2369,767,11645,5900,126,909,966,11836
2371,762,11662,288,132,914,16535,11824
163,753,11647,47,124,917,9895,12262
2373,750,11664,183,130,926,17811,12250
4308,748,10364,95,123,1500,875,13038
2379,730,10381,281,129,4569,378,13026
2384,727,10386,62,7541,5319,10333,13036
2387,722,11648,145,122,5320,12277,11837
4309,721,11649,5164,121,5321,6360,12259
2390,713,11666,16,127,5322,5193,12247
2404,563,11672,72,122,5323,274,9512
4310,560,11658,99,112,5324,12139,12257
2405,557,11675,152,118,5325,1187,12245
2407,551,11659,3800,110,6177,1474,11838
2408,548,11676,113,116,6194,2017,11826
4311,540,1073,7269,105,6317,2974,371
2418,539,794,82,9387,6395,12395,13836
2420,535,11956,146,5,7159,401,12798
2421,532,13733,735,126,7160,77,12654
2423,510,11668,40,32,7161,15815,12274
4312,503,11672,80,38,7162,3780,13147
2425,498,11673,135,41,7163,18409,11866
2432,493,7936,171,5782,7164,15467,13323
2433,492,11681,116,58,7165,18079,12269
2434,491,11686,79,67,7166,5468,13066
4313,490,6085,5160,69,7167,15347,13067
2436,295,11704,2,98,7168,11483,13068
2439,294,9525,487,116,7169,18201,12862
2440,293,6949,5927,118,7170,15920,12256
4314,292,11718,45,125,7171,1070,12255
2443,121,3526,174,6369,7172,1217,8964
183,120,11730,73,147,7173,11022,13071
184,113,11741,165,165,7174,2274,13073
4315,102,2870,11714,188,7175,1446,13328
4316,101,11757,278,194,7176,14131,13075
4317,100,11091,5888,206,7177,8890,13175
6075,98,12091,397,174,7178,10869,11969
2456,97,11772,186,217,7179,6135,12227
4318,96,11773,233,218,7180,1760,12226
4319,95,11781,136,228,7181,4146,12682
2459,93,11816,6854,262,7182,5637,11887
2461,92,11820,76,267,7183,16849,13179
2462,90,11830,86,277,7184,8911,12711
2464,89,11833,107,280,7185,3393,13078
2469,87,11836,10135,283,7186,3753,13079
2473,86,11838,140,285,7187,9971,12715
2474,85,11844,395,290,7188,1559,12718
2475,84,6,127,104,7189,13574,25
4320,83,23,48,110,7190,7841,37
4321,82,11662,68,101,7191,422,12254
2479,43,11679,6151,107,7192,2388,12242
2480,42,11664,216,96,7193,2532,12253
2483,36,11681,84,102,7194,18801,12241
4322,35,11666,11377,90,7195,6795,12252
2487,34,11683,170,96,7196,3559,12240
4323,30,11684,6858,93,7197,11612,11827
2488,22,9315,88,46,7198,6673,1531
2489,12,11685,172,91,7199,2527,9509
2490,3,9417,11716,83,7200,16083,12814
4324,5,9434,109,89,7201,6186,12802
2494,8,11671,112,77,7202,2686,11840
4325,12,11689,21,82,7203,1457,9508
2500,25,11691,65,78,7204,2410,12237
2501,46,11692,6339,76,7205,11436,9507
4326,50,11693,96,75,7206,7997,9506
2514,51,11694,7811,74,7207,8225,9505
4327,69,11678,23,66,7208,10768,13122
2516,80,11695,58,72,7209,14197,13110
2517,82,9811,133,9348,7210,584,343
2519,178,11697,80,67,7211,17155,9504
4328,186,11681,43,59,7212,8603,11842
2524,434,11698,34,65,7213,10436,11830
4329,443,7942,271,5886,7214,2946,13298
2529,446,6075,129,15168,7215,1678,167
2532,447,11089,132,53,7216,12260,12982
2535,448,11106,11,59,7217,2886,12970
2536,449,11686,211,48,7218,552,11843
2537,450,11703,191,54,7219,12863,11831
2538,451,11704,11683,52,7220,1070,12232
2539,452,11705,83,50,7221,15362,9501
2541,454,11692,34,37,7222,7550,13041
2543,455,11709,161,43,7223,608,13029
2545,456,6108,81,41,7224,16515,13030
2547,457,4563,239,11103,7225,481,13039
4330,458,11712,57,37,7226,1140,9500
2551,459,11696,10129,30,7227,12093,12240
227,461,11713,155,36,7228,4151,12228
2554,462,11697,114,29,7229,6615,12239
2556,473,11714,59,35,7230,13195,12227
2559,475,11719,7560,25,7231,6204,9499
4331,483,11721,86,22,7232,17089,11832
2561,484,11722,125,20,7233,1857,9498
2562,485,11723,15,18,7234,3737,9497
2564,486,11724,124,16,7235,1663,9496
4332,487,11708,35,9,7236,5808,11845
6073,488,11710,7,6,7237,2064,13043
2571,489,11727,13,12,7238,9535,13031
2574,490,11712,212,3,7239,3816,12235
2576,491,11729,6810,9,7240,2406,12223
2577,492,11713,10,2,7241,1087,12234
4333,493,11730,130,8,7242,894,12222
2578,494,11949,157,113,7243,6632,11891
2580,495,11952,33,356,7244,17894,9392
4334,496,11954,64,354,7245,7157,9390
2582,497,13804,189,9105,7246,4171,12843
2583,499,45,126,6202,7247,14389,397
4335,500,11955,668,111,7248,16068,11892
2588,501,11956,130,108,7249,6092,11893
2590,503,13805,195,352,7250,10336,1637
2592,512,59,158,4200,7251,12526,390
2593,578,11961,175,100,7252,19238,11894
4336,592,11962,52,99,7253,8533,12773
2599,596,11963,148,97,7254,7796,11896
2604,600,11964,15,350,7255,5593,9388
2606,602,11968,4,4520,7256,8637,12741
3958,606,13806,134,349,7257,2238,1636
2613,617,11970,111,95,7258,10783,11897
258,618,11972,6997,4696,7259,4715,11898
2615,628,11974,85,346,7260,8343,9387
2617,633,11975,17,344,7261,4528,9386
4337,634,13789,178,94,7262,1083,9207
259,640,11976,33,91,7263,5638,11899
2621,662,13790,190,89,7264,9110,9206
2626,674,11977,274,342,7265,4168,9385
2627,682,11979,44,88,7266,10942,11900
2628,733,11980,19,86,7267,9757,11901
2632,744,11981,8079,341,7268,16257,9384
4338,750,13791,192,84,7269,7074,9205
4339,751,11983,128,82,7270,6573,11902
264,757,1589,118,229,7271,136,491
4340,758,11986,121,80,7272,17456,11903
266,760,11990,11720,75,7273,7228,11904
4341,780,13792,242,73,7274,38,9204
4342,815,11991,39,67,7275,3312,11905
2644,816,11992,24,339,7276,2956,9380
4343,820,11993,238,65,7277,13811,11906
4344,821,11994,289,64,7278,17777,11907
2654,822,11996,3796,62,7279,6978,11908
4345,823,13807,40,338,7280,3373,1635
4346,833,11070,105,5601,7281,7288,10470
4347,837,11998,62,336,7282,18963,9378
2658,875,12000,42,60,7283,12489,11909
2659,890,12003,391,58,7284,9070,11910
2660,895,12004,5801,57,7285,4177,11911
4348,896,13793,1,55,7286,995,9203
278,901,13794,5,52,7287,11589,9202
2667,1271,13808,176,335,7288,2395,1634
4349,1909,13795,22,47,7289,7431,9201
2669,1921,13809,7043,333,7290,11864,1633
4350,1964,12006,667,331,7291,18732,9376
2673,1981,12008,7073,45,7292,2436,11912
4351,2017,12009,208,43,7293,11637,11913
4352,2019,12010,264,329,7294,3104,9375
4353,2033,12012,101,41,7295,9551,11914
2678,2043,12014,399,36,7296,2156,11915
2680,2050,12015,106,32,7297,11675,11916
2682,2094,12016,262,28,7298,15509,11917
2688,2597,12024,491,327,7299,8182,9373
11222,2610,12025,120,23,7300,600,11918
11223,2674,13810,57,325,7301,3631,1632
11224,2711,13811,13,323,7302,4114,1631
11225,2714,489,221,4128,7303,1826,801
11226,2716,9078,75,21,7304,14920,12767
1065,2719,12028,78,20,7305,13129,11919
11227,2772,12030,119,18,7306,4323,11920
11228,2780,12033,41,15,7307,18802,11921
11229,2785,12036,173,321,7308,2001,9372
11230,2863,12038,206,11,7309,495,11922
11231,2947,12039,55,319,7310,5072,9371
415,3026,13812,66,317,7311,14246,1630
11232,3137,12040,11623,8,7312,1262,11923
11233,3167,12041,3,4,7313,2636,11924
11234,3176,12044,35,1,7314,9930,11925
386,3317,12045,275,315,7315,9045,9370
11235,3434,12046,177,1,7316,17397,11926
11236,4260,12047,3879,3,7317,5902,11927
11237,4261,12048,236,310,7318,1219,9369
11238,4287,7840,203,7,7319,383,12538
11239,4296,12049,187,309,7320,10629,9368
1454,4298,12053,48,11,7321,2075,11928
1486,4301,12054,201,13,7322,10304,11929
11240,4302,12057,98,19,7323,1986,11930
11241,4308,13739,65,22,7324,1288,12629
11242,4311,12060,6,308,7325,8252,9366
11243,4316,13813,3794,306,7326,17759,1629
11244,4335,12061,74,24,7327,11236,11931
11245,4342,13799,180,29,7328,7118,12037
1682,4346,13814,72,301,7329,9763,1628
11246,4352,12064,56,31,7330,18489,11932
11247,4353,12065,290,33,7331,8345,11933
11248,4385,7849,7,35,7332,7,11690
11249,4386,12068,188,37,7333,19643,11934
11250,4390,13800,182,39,7334,1908,9200
11251,4393,12069,115,41,7335,11586,11935
11252,4403,12070,12,298,7336,2495,9365
11253,4407,11715,7562,4,7337,961,12952
11254,4414,17,151,6,7338,3354,12
11255,4420,11717,91,8,7339,2391,11846
11256,4421,12073,4918,296,7340,2071,9363
11257,4425,12074,172,47,7341,14532,11936
11258,4441,11725,173,23,7342,17183,12229
11259,4445,11729,79,30,7343,6747,12228
11260,4470,11730,11378,32,7344,6053,12227
11261,4477,11731,214,34,7345,8091,11847
11262,4480,11732,11339,36,7346,6786,12225
11263,4489,12078,7317,50,7347,12331,11937
11264,4490,11736,78,43,7348,17260,13046
104,4492,13801,133,52,7349,1127,9199
99,4493,11742,197,53,7350,5336,11849
11265,4497,12083,402,56,7351,509,11938
11266,4504,11744,91,55,7352,14694,12218
11267,4506,12084,231,291,7353,11560,9361
11268,4523,11747,60,61,7354,148,13048
11269,4527,12087,6068,58,7355,3563,11939
11270,4529,11749,37,66,7356,10314,12216
11271,4530,11751,4009,67,7357,2108,11850
2328,4532,12089,272,60,7358,13330,11940
11272,4535,11754,6,73,7359,13655,11851
11273,4538,11759,1810,81,7360,12062,12212
11274,4540,11760,263,85,7361,15909,12211
24,4541,11763,392,90,7362,16431,13050
11275,4542,11764,162,93,7363,8950,12209
29,4543,11765,181,96,7364,11388,12208
8947,4544,11766,4933,97,7365,9402,12207
8945,4545,11767,70,99,7366,15761,11852
1,4549,11768,217,100,7367,11041,12205
2,4557,11097,39,102,7368,2419,13150
8942,4558,12094,3995,62,7369,2306,11941
8941,4559,12095,241,65,7370,3441,11942
8940,4560,12096,119,68,7371,16514,11943
3,4561,11774,131,108,7372,6170,9488
8939,4562,11775,20,110,7373,16259,12203
2423,4563,12099,117,289,7374,10616,9359
8937,4565,12100,156,72,7375,8325,11945
4,4568,11778,404,113,7376,10699,12202
8936,4569,12101,124,74,7377,1873,11946
2841,4571,10961,114,119,7378,2427,12489
8934,4572,13034,76,6147,7379,7202,9196
5,4575,11785,246,122,7380,682,11854
6,4576,12102,29,285,7381,9368,9358
8931,4577,11789,6802,126,7382,4456,11855
7,4578,13816,401,283,7383,4353,1624
8928,4579,2966,38,8275,7384,5954,12041
10789,4580,6242,9,129,7385,3327,12659
8926,4581,11795,174,131,7386,3740,12662
8,4583,12104,93,76,7387,4733,11947
11309,4586,11797,400,133,7388,8429,12663
8924,4588,11798,163,134,7389,8099,12664
4072,4590,11799,117,135,7390,16175,11857
2836,4592,11803,77,138,7391,8551,12666
5345,4599,13803,1815,78,7392,15523,9198
2833,4603,767,154,140,7393,13428,452
9,4604,12105,92,281,7394,15213,9357
10,4615,11806,293,142,7395,17417,11858
8921,4622,11809,8120,144,7396,85,12668
9102,4624,6260,31,80,7397,2188,12039
11,4625,11811,261,146,7398,4862,12670
2832,4631,11812,116,147,7399,3924,12671
8917,4632,11813,97,148,7400,10055,12672
12,4637,775,3,149,7401,11628,363
13,4641,11814,68,150,7402,1145,11860
8915,4645,11815,67,151,7403,2997,11861
14,4646,11816,134,152,7404,7039,12675
4069,4647,11817,14,153,7405,17379,12676
8912,4648,11818,32,154,7406,7614,12677
8910,4649,11821,5893,157,7407,5516,12678
8909,4652,11824,20,160,7408,6155,12680
8908,4654,11826,6086,163,7409,1322,13154
10787,4655,11827,37,164,7410,900,11863
8907,4656,12111,210,83,7411,7511,11948
8905,4658,11832,90,169,7412,5869,12684
8901,4659,11835,11719,172,7413,9287,12685
15,4660,12113,11710,86,7414,6067,11950
10285,4663,11838,9432,175,7415,7297,9475
8899,4664,9793,1,88,7416,6877,12654
16,4666,11839,95,176,7417,17608,13053
8894,4668,11842,18,179,7418,5510,13054
10786,4671,11845,87,182,7419,10923,12691
8893,4673,12115,213,92,7420,12771,11951
8892,4675,12116,6054,94,7421,2108,11952
8891,4678,13817,96,279,7422,15346,1622
8889,4681,12119,153,277,7423,12695,9354
10833,4682,11852,8,188,7424,2217,12694
8888,4684,17,118,6,7425,4501,12
2826,4688,11731,30,4,7426,6942,9495
8886,4689,11732,44,2,7427,4704,12940
7140,4692,11966,202,119,7428,7626,11879
8885,4693,11967,113,281,7429,12220,2661
17,4694,11968,131,280,7430,1632,2660
4734,4695,11969,6862,362,7431,912,9380
8883,4696,11971,194,360,7432,80,9378
8881,4698,11972,105,117,7433,3675,11880
18,4699,11973,81,114,7434,10087,11881
19,4702,11974,498,279,7435,16194,2654
4065,4704,11975,10,276,7436,16699,2653
20,4707,11976,64,274,7437,911,2652
8878,4708,11977,97,108,7438,17100,9377
2824,4709,11978,159,106,7439,5047,11882
21,4710,11979,36,105,7440,3103,12761
8873,4711,10502,60,6205,7441,4706,11883
2821,4712,11980,85,103,7442,13603,11884
8871,4715,11981,5,356,7443,5049,9376
22,4718,11982,93,272,7444,12146,2645
4803,4719,11983,218,270,7445,6243,2644
8868,4720,11984,6961,269,15,6107,2643
8867,4722,11985,11338,4514,40,7906,12729
8866,4723,11986,19,267,144,4031,2642
23,4726,11987,89,101,166,2620,11885
8865,4727,11988,54,264,278,13754,2640
24,4728,11989,46,4690,282,10579,11886
8864,4730,11990,150,262,401,13599,2638
25,4731,11991,180,352,511,8529,9375
2816,4732,11992,16,350,737,1366,9374
26,4733,11993,82,97,741,14043,11887
10782,4737,11994,38,348,808,17237,9373
5309,4739,11995,61,260,809,4518,2632
8860,4740,11996,41,94,857,3922,11888
8859,4741,11997,89,92,1046,10020,11889
27,4742,11998,183,347,1233,14287,9372
28,4744,11999,177,258,1954,9585,2628
8858,4745,12000,488,88,2410,4261,11890
10266,4746,1606,66,223,2650,1308,503
29,4750,12001,126,254,2773,1102,2626
30,4751,12002,125,251,3172,14563,2625
31,4752,12003,7561,86,3173,2909,11891
8857,4754,12005,49,84,3177,2232,9370
10780,4755,12006,43,249,3183,6495,2621
32,4756,12007,234,81,3787,15344,11892
33,4757,6776,6912,328,3789,6058,9369
2813,4760,12008,31,73,3790,13076,11893
8856,4761,12009,179,345,3798,13597,9368
9560,4762,12010,137,71,3801,13838,11894
8850,4766,12011,51,70,3803,6808,11895
8849,4767,12012,17,247,3804,7467,2611
2811,4769,12013,112,68,3805,2807,11896
8848,4770,12014,26,245,3806,2635,2609
34,4832,12015,136,342,3808,6592,9366
35,4842,12016,193,5998,3809,3124,9365
8847,4847,12017,394,66,3810,3603,11897
8843,4848,12018,106,243,3811,354,2605
8842,4851,12019,9538,241,3812,13090,2604
10779,4856,12020,30,64,3813,16696,11898
36,4860,12021,47,63,3814,1589,11899
8841,4875,12022,59,240,3816,14761,2601
8840,4876,12023,122,337,3819,12483,9364
37,4885,12024,12,238,3822,4475,2599
8837,4888,12025,135,51,3824,2464,11900
8834,4889,12026,5516,49,3825,2569,11901
4702,4890,12027,50,335,3827,2194,9363
2810,4892,12028,61,237,3828,502,2595
2808,4895,12029,142,47,3829,12321,11902
8829,4896,12030,123,235,3830,11535,2593
8827,4968,12031,176,42,3831,297,11903
8825,5036,12032,7002,38,3832,10741,11904
8822,5044,12033,110,34,3834,10936,11905
8821,5064,12034,32,233,3835,1972,2589
10778,5074,12035,6125,31,3836,6972,9362
8820,5075,12036,28,229,3837,15932,2587
8819,5078,12037,103,227,3838,191,2586
8818,5082,12038,137,223,3839,1637,2585
4115,5098,12039,396,221,3840,16483,2584
8814,5103,12040,5514,219,3841,2906,2583
8813,5126,12041,71,333,3842,126,9361
8810,18319,12042,185,29,3843,3082,11906
2804,1,12043,292,217,3844,2523,2580
11237,1,11093,6158,5598,3845,7261,11433
5273,2,9095,167,27,3846,18056,12755
2803,3,12044,25,216,3847,16603,2579
8806,4,12045,103,26,3848,9431,11907
38,5,12046,51,215,3849,1840,2577
39,6,12047,144,24,3850,14143,11908
8802,7,12048,3799,213,3851,15756,2575
8800,8,12049,49,211,3852,8299,2574
8798,18110,12050,5162,21,3853,3868,11909
8796,17862,12051,108,209,3854,4430,2572
4682,17000,12052,198,207,3855,14877,2571
40,16999,12053,46,327,3856,18210,9360
8795,16997,12054,55,204,3857,2421,2569
8794,16503,12055,67,17,3858,6620,11910
8793,10,12056,403,325,3859,17342,9359
8789,1,12057,6129,14,3860,8524,11911
8788,1,12058,182,10,3861,3564,11912
8787,2,12059,14,202,3862,18262,2564
8786,3,12060,11,200,3863,1626,2563
8785,4,12061,243,7,3864,6615,11913
4062,5,12062,205,321,3865,3371,9358
8784,6,12063,222,5,3866,18021,11914
7366,7,12064,160,3,3867,18368,11915
8783,8,12065,129,316,3868,2737,9357
4677,9,7857,175,1,3869,16453,12526
8782,10,12066,100,315,3870,16531,9356
41,11,12067,7288,196,3871,10686,2556
42,12,12068,8,194,3872,16001,2555
8781,13,12069,6780,3,3873,3190,9355
10776,14,12070,36,5,3874,14091,11916
8780,15,12071,74,7,3875,1888,11917
5250,16,12072,11139,191,3876,1524,2551
43,17,12073,120,190,3877,12827,2550
4674,18,12074,141,13,3878,9404,11918
8779,19,12075,79,188,3879,18450,2548
8778,20,12076,142,186,3880,1825,2547
8777,21,12077,288,314,3881,15615,9354
8774,22,12078,72,18,3882,2200,11919
8773,23,9395,117,6653,3883,3722,11550
11220,24,12079,332,184,3884,768,2544
8769,25,12080,15,182,3885,6629,2543
8766,26,12081,7158,25,3886,3002,11920
8765,27,12082,239,27,3887,1957,11921
44,28,12083,146,180,3888,402,2540
45,29,12084,314,176,3889,12937,2539
8034,30,12085,81,31,3890,3393,11922
6543,31,659,47,3514,3891,9367,769
10775,32,12086,168,35,3892,1849,11923
8764,33,12087,11142,304,3893,11699,9353
8763,34,12088,3633,174,3894,18257,2535
8762,35,11735,315,4,3895,13628,9494
46,36,9548,451,6,3896,105,12825
8761,37,12090,296,302,3897,2343,9351
8759,38,11738,203,10,3898,5310,9493
8756,39,11739,170,12,3899,8117,9492
47,40,11740,4079,14,3900,17428,9491
2788,41,11741,281,15,3901,12523,12218
48,42,12091,373,41,3902,218,11924
2787,43,12092,7072,173,3903,12106,2531
8755,44,12093,53,171,3904,4580,2530
8753,45,11742,293,17,3905,4789,12217
2786,46,11743,698,19,3906,14583,9490
4055,47,12094,67,169,3907,8771,2529
8752,48,11746,33,24,3908,4652,12216
8751,49,11747,7047,26,3909,15148,12215
2785,50,11749,277,30,3910,3193,12213
8750,51,11751,5795,34,3911,2118,11836
2784,52,12095,37,44,3912,17704,11925
49,53,11753,265,37,3913,3599,13034
8746,54,12096,393,167,3914,13695,2527
8744,55,12097,169,163,3915,16136,2525
8743,56,12098,53,161,3916,12594,2524
50,57,11757,352,42,3917,7007,9488
4646,58,12099,252,158,3918,355,2523
2783,59,12100,423,50,3919,4595,11926
8739,60,11760,176,48,3920,1368,9485
8736,61,11761,467,49,3921,13561,12206
8735,62,12101,141,297,3922,4654,9349
8733,63,12102,51,156,3923,12018,2520
51,64,11763,138,53,3924,9647,9484
10163,65,11764,20,55,3925,2860,13036
52,66,12103,28,154,3926,13228,2519
8724,18371,12104,74,52,3927,701,11927
8723,18011,12105,50,152,3928,13837,2517
8722,17978,11765,6532,58,3929,5459,9483
4050,17721,11766,3519,60,3930,11718,12204
8720,1,11768,375,61,3931,8035,11838
8719,1,11770,439,65,3932,14659,9481
8718,2,12106,144,54,3933,5725,11928
2779,3,12107,163,151,3934,635,2515
8717,4,11775,124,73,3935,16898,9480
8716,5,11776,316,75,3936,2285,12200
8715,6,2893,471,78,3937,4614,13291
8713,7,12108,10,148,3938,1228,2514
4623,8,11777,398,79,3939,12259,12199
53,66,11779,189,83,3940,6570,9479
54,67,11780,73,84,3941,70,13038
8711,68,11781,30,87,3942,10816,12197
8709,69,12109,11517,147,3943,1050,2512
8707,70,11782,263,90,4502,7842,12196
8706,71,11783,292,91,5186,12034,12195
8705,72,12110,106,144,7015,120,2511
55,73,11785,914,94,7016,3822,12193
10767,74,11114,55,96,7017,3880,13138
8704,75,10420,322,98,7018,6987,12192
2773,76,12111,470,56,7019,9011,11929
8703,77,12112,257,59,7020,14796,11930
8701,78,12113,92,62,7021,10701,11931
8700,79,11790,489,101,7022,6427,9477
8698,80,12114,282,64,7023,7486,11932
7344,81,11792,108,104,7024,1125,12191
8695,82,12116,100,295,7025,6391,9347
8694,83,12117,246,66,7026,1527,11933
