Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
8595,8521,4909,12,733,6440,21033,16168
13579,8483,4936,50,1474,9273,6687,14624
569,8471,18691,11,1867,10778,22087,3270
13580,8469,1360,41,3954,11953,11702,16182
13581,8450,4047,49,836,12112,15706,15999
346,8332,5962,5,330,12117,19423,1999
324,8331,2924,51,1185,12118,18717,7905
130,8329,385,26,558,12119,20970,1562
13582,8326,392,1,559,12120,3282,1558
13583,8325,8972,8,14407,12121,9893,14605
9412,8323,5134,7,3527,12122,2110,8228
2614,8321,18809,37,1786,12123,22221,4350
9442,8320,16656,4,113,12124,7438,4213
9443,8319,6437,39,1171,12125,5480,14620
13584,8318,14044,29,2798,12126,15431,7830
13585,8317,18255,32,1770,12127,18596,3708
9444,8235,5173,2,1037,12128,3545,13710
13586,8048,12032,3,1740,12129,22943,3829
13587,8033,12038,36,508,12130,1351,4774
9445,7472,12109,1,2747,12131,7209,3614
13739,7467,12116,1,1717,12132,17527,3554
10564,7466,12126,1,1714,12133,18463,3555
5685,7048,5528,4,414,12134,25981,13446
13740,6360,5536,16,1135,12135,5092,15948
3428,5944,712,1,1285,12136,2570,1370
13741,5938,3026,3,4622,12137,3402,922
13742,5779,240,1,710,12138,2520,930
13743,5778,5742,10,1007,12139,16590,14771
1953,5777,6039,1,227,12140,7822,13265
6202,5776,6065,6,258,58,1867,8752
6203,5775,6456,1,305,138,16751,2725
13744,5712,4295,1,13650,408,7473,16056
13745,5700,6502,1,235,786,943,1912
2873,5698,6510,9787,234,8004,18467,7578
14,5689,6530,1,233,8028,2817,7579
1219,5686,4314,2,18497,8040,12781,16077
25,5665,5564,6,708,8047,23928,15852
13959,5663,6540,10,47,8052,7206,15030
7424,5661,6549,2,659,8053,20447,7453
10869,5658,6559,18,232,8054,17293,1920
46,5657,6569,1,231,8055,20152,7580
13960,5656,6579,1,314,8056,11551,13580
52,5655,6590,1,230,8057,3717,1924
1345,5654,6599,2,229,8058,6957,1925
62,5653,6604,3,228,8059,2173,1926
10560,5644,6615,5,227,8178,4923,1927
1339,5579,6624,1,245,8182,13315,13698
3790,5577,887,2,1269,10368,15474,1537
1313,5576,4635,4,563,12095,5132,17737
2959,5569,6781,3,2916,12096,9779,8308
4481,5516,6786,1,1525,12097,13704,2665
2960,5513,6828,18261,331,12098,3136,269
3772,5473,6833,14,339,12099,273,2309
1311,5450,6837,14,304,12100,9558,6680
3769,5368,6844,3,364,12101,4114,2310
4547,5367,6848,1,303,12102,16385,2313
4555,5345,2763,2,302,12103,20347,7949
4581,5248,126,2,409,12104,44,1331
1320,5247,6857,11,1407,12105,3344,16430
2400,5246,710,10,3032,12106,5951,1033
4645,5245,277,1,706,12107,14912,532
4675,5244,7000,1,390,12108,7580,3061
170,5243,7304,1,4583,12109,6968,15671
1330,5226,7312,1,382,12110,3605,2538
3755,5182,7322,1,245,7358,11523,15636
4723,5181,7461,1,208,10874,11660,14626
3753,5180,7473,1,19,10878,131,9250
1242,5179,7504,1,377,10879,1680,3282
13961,5178,6895,1,169,10880,15729,11768
13962,5177,7581,1,196,10881,13012,12710
13963,5176,7592,2,369,10882,96,13422
10561,5175,7603,1,1191,10883,2544,7908
13964,5174,4168,1,2,10884,3479,14862
13965,5173,1229,1,906,11866,13974,600
13302,5172,3734,13,177,11886,12249,14882
12605,5171,3738,5,456,11887,325,2628
5602,5170,3741,1,455,11888,14774,8221
6153,5157,3868,1,13648,11889,15683,16074
3705,5123,3887,20,18495,11890,7670,16095
5835,5110,3891,21,217,12075,14819,2047
13966,5085,3894,7,1205,12076,6059,6918
3677,5084,3898,25,216,12077,15079,2048
2191,5083,3901,8,215,12078,15494,2049
3675,4791,3904,5,214,12079,9730,2051
6160,4753,3909,9,213,12080,7300,2052
3228,4548,3914,2,212,12081,7697,2053
1059,4501,1455,1,4238,12082,13972,1449
3652,4072,4155,3,7004,12083,5745,16959
1057,4040,4161,4,127,12084,20571,13953
3525,4027,1832,14,2916,12085,1524,700
1046,4026,7575,6,554,12086,12907,7594
344,4025,7583,1,555,12087,729,7595
3618,4024,12308,4,458,12088,2425,8834
347,4012,15732,4,459,12089,8186,6096
3710,3994,7515,1,629,12090,10042,16597
3770,3990,3865,3,132,12091,1060,2980
3629,3988,3986,2,279,12092,7352,17898
3877,3967,13899,1,951,12093,13523,4073
3890,3959,9496,1,52,445,5800,5826
3925,3936,7304,4,210,10179,1015,3100
1027,3925,13904,3,394,11206,8299,4070
4013,3924,13910,2,1103,11207,15448,2267
1821,3923,13416,1,9167,11209,8302,1595
413,3912,6058,2,209,11210,18286,8630
3594,3889,5790,3,454,11213,3437,18674
5610,3886,8282,1,8388,11214,5252,17238
6444,3885,9289,1,883,11215,3807,6444
6473,3884,9292,1,7157,11216,14059,14109
6518,3883,9150,1,1254,11217,5322,14178
1874,3849,9296,2,560,11218,11052,6447
11236,3833,9301,1,558,11219,10645,14107
12538,3832,7801,1,863,11220,3202,14113
550,3823,9310,370,8701,11221,6823,14106
638,3822,9046,8,336,11222,11179,14243
746,3817,9315,11,557,11223,7017,6450
758,3811,9320,37,556,11224,15480,6451
762,3777,9324,1,555,11225,536,6452
816,3760,12405,3,378,11226,654,16969
3542,3674,12410,4,977,12059,2763,1433
907,3617,9331,5,978,12060,55,1432
843,3574,7573,2,554,12061,2063,15122
1098,3545,9335,1,553,12062,11066,6453
1109,3544,8138,1,552,12063,24404,13443
6768,3537,9342,1,3992,12064,4106,14309
13967,3306,9346,20,551,12065,11961,6460
13968,607,9352,11028,549,12066,21569,6461
3514,595,9357,2,548,12067,2438,6464
13969,590,6388,1,657,12068,11455,1970
790,583,9404,2,343,12069,2114,6300
3392,574,10114,1,249,12070,5119,8330
3222,550,220,5,75,12071,18589,835
3089,302,12516,1,971,12072,14538,2812
3074,56,12522,17965,574,64,22222,4577
3051,2,12525,7,269,440,1565,1177
3040,3,12533,1,496,472,571,4576
3010,4,8982,1,270,738,11495,804
13405,5,3784,3,253,3997,7338,15209
7891,7,9450,1,1348,10158,632,6357
10839,20,9455,2,1347,10159,7163,6358
720,21,4288,1,1107,10160,11831,8455
13970,319,8307,2,235,10162,7406,14883
13971,485,6761,1,9001,10165,5698,14551
13972,489,4430,1,669,10168,4073,7005
13973,502,9438,1,1450,10170,10833,7146
13974,503,8692,1,342,10172,16798,5810
8620,524,1628,2,1,10174,15792,2455
622,525,9065,6,12772,10175,2647,1179
6908,529,15510,1,2708,10176,4839,3138
8632,530,2788,1,17452,10177,21019,2116
6914,531,15514,1,2709,11207,4296,3139
13975,532,15517,1,2711,12042,23085,3140
581,533,8315,1,373,12043,19010,9682
10474,548,13151,1,77,12044,20258,1582
8641,572,13161,2,155,12045,19352,1581
8670,1145,13170,5,157,12046,16454,4251
2157,1622,4435,8,8072,12047,3371,520
552,1663,13368,1,978,12048,6419,3499
2179,1681,13374,3,982,12049,15386,3498
8803,1683,9408,4,328,12050,14692,7106
8818,1697,1661,2,1012,12051,2633,8421
8862,1698,9795,2,518,12052,1107,11919
8960,1699,4142,27,805,12053,16641,2770
13976,1700,9710,3,5230,12054,6256,13160
13977,1701,13613,13,883,12055,13271,4183
13978,2131,13614,1,885,12056,16775,4182
13979,2194,13071,8,567,12057,6681,4206
13980,2213,13077,1,569,40,34,4201
13981,2214,9860,9,4900,63,9985,3071
6284,2215,3199,11,1199,68,7073,12724
2319,2216,3205,17,4898,69,4286,8440
13786,2217,4184,2,1,270,7331,8342
5230,2218,17634,10,173,277,7583,15780
13982,2219,4456,5,1354,314,2415,4054
13983,2220,18829,5376,980,599,7255,8335
13984,2221,18830,12,41,638,20598,2320
13985,2222,4462,8,981,726,20854,2321
13986,2223,4466,7411,982,732,2922,8334
393,2224,18831,6,42,734,8317,8333
318,2236,4470,9,43,738,19609,2322
262,2260,3907,3,983,747,5236,8332
240,2375,18832,1,44,753,17747,8090
144,2377,4109,7,539,756,1853,2323
120,2378,18065,1,984,757,2289,4047
91,2548,13626,3,804,2049,8558,3721
13987,2837,3456,19392,350,4265,2329,7324
13988,3084,1715,3,1423,6637,4252,7459
9590,3085,4559,2,4139,7947,16018,8446
13989,3086,4565,1,4137,10054,10948,8445
13990,3087,4570,1,4135,10439,18812,8444
13991,3092,9400,1,628,11005,5494,7461
13992,3113,6606,1,69,12028,23269,14682
13993,3149,4,5,213,12032,12546,937
13994,3156,4876,433,96,12033,19828,347
13995,3157,2943,2,1,12034,22603,522
13996,3158,9676,1,95,12035,21346,8558
13997,3159,13649,2,77,12036,12633,3929
13998,3160,1783,2,287,12037,840,78
2526,3164,9868,1,195,12038,6743,175
7268,3181,2947,3,19152,12039,14988,15187
11005,3436,3797,6,1280,12040,19918,228
5269,3444,9951,8,1210,2531,4942,6012
2703,3622,6804,2,1180,2538,9589,2923
2800,3748,7,1,739,2539,9923,1636
5784,3750,11967,10,915,6183,3135,4047
13999,3762,7833,2,766,6184,13920,16685
5994,3763,3718,4,1360,6185,1907,16313
6349,3764,942,1,1596,6193,10067,17806
14000,3765,18796,2,1639,6194,1437,2369
5381,3766,10392,1,10628,7462,9132,6120
14001,3767,8402,1,1638,7466,874,372
14002,3768,10889,18,598,7467,3170,1233
14003,3769,8136,1,725,7468,12639,8684
8462,3770,3117,5669,1317,7469,7859,5938
14004,3772,9783,5276,277,7470,9382,13811
7944,3778,6177,5497,3053,7471,1258,5947
14005,3809,3908,11440,1962,7472,8728,6975
13789,3811,13701,11226,1637,7473,6857,1401
14006,3822,13705,12896,1638,12010,12502,1400
14007,3823,9846,12469,381,12011,11989,15015
14008,3873,6577,8222,107,12012,90,1300
14008,4107,1931,4691,3522,12013,6175,1560
14009,4240,4986,1701,207,12014,10510,2896
11704,4356,9979,2794,98,12015,3457,13032
14010,4876,198,13664,4063,12016,12202,372
12221,5357,2895,8986,6651,12017,9291,14980
11590,5405,6451,13174,7487,12018,12895,536
11592,5783,6421,12787,7301,12019,6620,14919
14011,5837,9531,5716,610,12020,5375,7462
11593,6038,9988,5411,96,12021,12699,6595
11594,6045,13748,12857,284,12022,9472,2405
1635,6051,9991,13079,95,12023,947,14315
14012,6055,10064,22714,472,12024,1358,14652
11706,6239,7991,13106,771,12025,2226,7390
12225,6256,9911,7220,1343,12026,2056,13989
14013,6381,10601,13161,1172,3182,580,5800
14014,7480,5146,24029,7233,3184,9294,1367
11599,7498,4517,5558,4545,4887,10621,1009
14015,7515,4438,7371,1970,4888,6926,898
11600,7516,13817,12054,2717,5898,12503,4517
12674,7517,6204,6013,2347,9923,12472,7799
12228,8018,10191,10542,1127,9936,1165,13725
14016,8026,9995,236,1471,9944,9081,13544
11709,8027,10195,7459,1124,9945,4480,6281
11610,8030,3962,3949,416,11974,10673,15384
11712,8032,2684,142,211,11979,8252,2455
14017,8041,639,14079,12879,11982,7324,386
14018,8045,849,17324,498,11983,7294,144
14019,8050,12337,6498,1294,11986,12317,6448
14020,8056,7997,5264,766,11987,2759,7392
14021,8060,5762,5918,95,11989,579,3
14022,8062,1450,3523,4454,11991,183,379
14023,8065,6189,13706,12689,11992,5219,9654
14024,8067,13832,55,283,11993,2196,1079
11730,8069,13837,25667,4457,11994,1725,1078
14025,8070,13840,17301,4461,11995,9917,1077
14026,8071,13843,17386,4463,11996,3755,1076
14027,8072,13848,35,4467,11997,3974,1075
14028,8073,13851,57,745,11998,3009,2342
12240,8075,13854,17164,971,11999,3744,3111
11630,8076,10311,9367,1030,12000,1361,11659
14029,8077,5347,22917,650,12001,8333,2554
14030,8079,2221,14046,3532,12002,5761,2959
14031,8089,4938,17080,419,12003,10451,8468
6629,8090,6449,23676,220,12004,7731,15731
14032,8091,6514,6359,373,12005,8541,7191
11640,8092,6432,12952,258,12006,10000,2628
14033,8093,18792,1681,313,12007,9316,7962
11648,8094,18794,5400,57,12008,10047,4348
12699,8095,1486,12325,5,601,8831,778
14034,8096,18795,14320,374,2456,1234,777
14035,8099,3,8945,730,5086,8169,2693
12250,8100,4672,501,1,5620,9663,2936
12271,8101,13881,13021,713,5635,6493,4032
12278,8102,5667,60,737,5636,4944,1337
11665,8103,13887,9055,739,5637,10124,4031
14036,8104,7937,84,899,10767,11750,216
14037,8105,2448,9339,572,10942,8952,109
14038,8124,1591,13395,900,11932,12148,488
14039,8230,9682,18,673,11937,6003,2047
14040,8233,9685,47,11757,11942,979,2041
14041,8283,5052,44,88,11946,2264,2146
14042,8289,1435,146,1546,11948,12276,8713
11672,8296,7780,3633,1048,11950,6925,1110
14043,8298,10304,54,3018,11952,4452,1166
14044,8339,4941,170,6703,11953,7119,14980
14045,9028,7560,1367,740,11954,7663,13327
14046,9085,6700,8981,178,11955,1082,2629
14047,9086,2314,26,3535,11956,8630,2975
14048,9099,2318,11,913,11957,1321,2978
14049,9139,6693,49,177,11958,5811,2633
14050,9154,2321,30,3536,11959,11634,2979
12711,9162,2329,72,912,11960,7493,8399
14051,9229,2334,18421,3537,11961,1983,2985
14052,9231,2338,9960,911,11962,7318,8398
14053,9235,2342,1212,910,11963,11770,2996
14054,9242,2350,664,909,11964,9393,8397
14055,9244,2353,22,908,11965,12274,8396
14056,9262,2355,25478,3539,11966,7477,3001
14057,9263,2359,190,907,11967,11983,8395
14058,9274,2363,228,906,11968,9664,8394
10092,9277,2366,1215,905,11969,7702,8393
14059,9279,2371,6667,904,11970,2124,3008
14060,9280,2376,29,903,198,9137,8392
11690,9290,2382,1229,902,3963,464,8391
14061,9302,4148,23735,16489,6637,2522,15792
14062,9303,18130,1210,6719,6646,13266,1959
12717,9308,7482,70,1349,6675,6601,2242
11691,9310,6008,13960,1643,6775,1427,569
14063,9330,5497,5380,3023,8175,9530,3006
11692,9331,9031,84,238,8177,1228,13398
12718,9334,10537,39,846,8178,558,1435
11693,9343,7754,41,8014,8179,10354,12864
14064,9728,13811,18906,695,8180,7065,1685
14065,9750,13814,6032,988,8183,13257,1684
14066,9756,13817,186,989,8226,4061,1683
12719,9773,4858,4780,990,8227,1410,694
12720,11157,5388,6389,1319,8228,6874,8376
14067,11169,10478,79,317,11387,10350,6303
2434,11240,641,6416,996,11885,295,3250
14446,11330,13805,6035,982,11892,4801,3245
14447,11357,5519,82,531,11900,2689,8327
1398,11375,753,80,1011,11904,10728,14262
1,11433,5524,83,191,11908,7019,2898
1397,11460,10517,6043,82,11911,2614,13030
1371,11492,5108,511,807,11914,9266,15929
2040,11505,3304,12422,413,11916,9162,17169
6213,11516,13772,14499,993,11918,7727,8786
681,11517,10597,1729,947,11920,3184,13674
2777,11518,10600,7483,313,11921,11540,13718
14484,11520,5391,103,2873,11922,10291,1897
14485,11540,13739,23,4644,11923,6227,2053
14486,11548,321,5346,4763,11924,614,3421
14487,11549,10714,25137,865,11925,5596,14946
1378,11550,10672,19997,918,11926,9256,14398
4357,11552,10744,2404,271,11927,1714,11852
45,11566,6849,42,51,11928,5023,13065
1264,11572,10402,5390,428,635,10406,7369
14490,11596,7664,8273,156,1527,2167,7646
3338,11611,2774,5374,361,4111,5718,1282
4236,11717,7040,5382,11,10868,2488,3962
14491,12517,13669,5313,754,10869,4171,1978
14492,12523,16274,36,1289,10873,10654,4407
529,12524,9034,1211,506,10877,8618,15060
3556,12535,9040,58,65,10880,7004,15022
1067,12536,7403,12978,624,11857,2912,16558
3533,12537,6508,22284,8009,11859,5421,13961
3398,12538,5666,4073,705,11860,12635,14622
3209,12539,5927,8509,15,11861,12479,15328
8580,12540,15914,13182,14,11862,5940,4835
696,12541,10617,13179,1013,11863,8620,7056
14493,12542,15405,154,1338,11864,10692,1846
695,12543,9785,13022,1212,11865,5126,6967
8581,12544,18677,20,3333,11866,12282,2662
14494,12558,18678,475,3102,11867,925,2663
6849,12559,959,620,3104,11868,1708,7267
14495,12569,4963,1450,994,11869,344,4440
14496,12570,589,8460,3298,11870,9163,6718
14497,12585,4615,13180,432,11871,1970,7852
5079,12608,5299,61,12051,11872,4282,2467
14498,12609,9873,18,15,11873,6841,1983
6220,12612,1421,6414,308,11874,7977,1449
8582,12614,1319,5433,3532,11875,4945,1532
6850,12635,5899,20118,525,11876,8828,7929
8583,12675,10614,40,458,11877,143,13699
2014,12684,17650,12972,220,11878,13428,19534
1385,12690,4270,14,118,11879,8278,4705
5107,13200,906,45,362,11880,8448,1022
10857,13214,5660,14359,249,11881,4747,8431
10860,13218,15339,12934,827,11882,6898,16508
1373,13267,7811,10,19,11883,10424,1588
1365,13329,11696,107,1376,56,9880,8468
14588,13375,3992,18923,1344,9656,1898,15101
10865,13415,7933,9,2837,9657,1600,3204
14489,13416,4090,32,863,9658,10947,8235
1330,13417,5360,5740,902,9659,4416,2628
4387,13487,5,241,1,9660,9431,6776
4440,13488,33,12959,11605,9695,3678,1652
1314,13489,5709,15,6,9730,4329,6772
4492,13490,6804,4784,643,9731,12740,7974
1307,13491,6807,12,642,10172,10906,7975
4549,13515,9328,28,134,10236,8877,7827
4562,13521,8098,6292,636,10889,7726,7440
157,13524,3707,37,1175,10896,10819,13813
4669,13525,9926,25317,326,10897,4850,2161
14589,13526,1277,3502,368,11831,6821,1807
13954,13527,1273,765,325,11835,10292,2890
6690,13528,6196,230,120,11837,7934,1405
3074,13529,7892,6303,756,11839,2355,14665
1158,13530,9931,12982,306,11840,3651,1356
279,13531,6494,19,304,11841,3965,8710
14590,13532,4597,95,253,11842,11246,2961
6410,13533,11260,5776,651,11843,7443,14672
14591,13534,2012,6031,194,11844,819,8356
1113,13535,6573,7137,219,11845,8770,1271
1081,13536,4655,21,875,11846,3970,15379
3465,13537,3103,13004,71,11847,8442,626
3550,13538,9477,134,734,11848,11424,1078
3669,13539,6976,98,6053,11849,3279,13968
3708,13540,4583,5980,4395,11850,9010,14859
3730,13541,51,4799,513,11851,6694,6980
1046,13542,11380,204,744,11852,2770,14674
3809,13555,2632,12998,5571,11853,11938,6827
3951,13563,6890,52,94,11854,5626,1074
3982,13564,2385,33,7722,11855,12651,13548
4043,13565,3292,5430,291,4184,9279,2085
4086,13566,11304,12433,17655,5341,8314,12770
4136,13567,3733,4798,908,5345,9091,6101
4157,13568,9731,8,5581,5358,1249,13973
4271,13569,8125,24,600,5599,6266,13994
4285,13570,10882,7,406,5604,6281,7463
6437,13571,11440,1,563,5605,13363,11713
6472,13572,4861,5419,95,5615,2526,1696
14592,13573,8128,13185,590,5624,13063,7447
14593,13574,5156,17,417,5625,9149,8356
954,13577,6089,16,169,5626,6375,8410
5841,13578,9680,5307,69,5856,611,7885
14594,13579,8132,6,574,6098,11824,7454
535,13580,6489,48,152,7087,666,2905
598,13581,11482,129,43,9548,8950,13023
780,13583,382,232,3120,10762,3164,17731
3549,13584,11414,31,169,11797,12044,7104
887,13585,3424,25017,620,11805,3508,5518
941,13586,6580,3,151,11808,8060,2906
14595,13587,11573,92,42,11815,8502,13022
5853,13588,11428,27,680,11817,5074,7057
9251,13589,10151,25,854,11818,3830,2285
14596,14249,11610,5409,243,11819,1977,6309
14597,14515,7758,91,804,11820,5849,14753
14598,14718,4205,46,351,11821,931,7714
14599,14973,8135,5811,527,11822,3786,7463
14600,15039,4758,13,4158,11823,3366,8733
14601,15059,3709,5,258,11824,4974,2623
5143,15082,11689,24,90,11825,276,14520
14602,15085,3804,4,586,11826,11291,7962
6179,15133,1561,2,354,11827,8379,8374
818,15191,421,9814,121,11828,13825,764
8515,15533,11487,431,311,11829,478,13426
14603,15676,611,13239,96,98,13865,17987
14604,15745,9300,5,1806,107,11660,12045
6180,15746,11837,2,202,148,5993,6310
14605,15840,10458,1,816,343,8065,3549
1899,15887,8140,6,487,1868,3349,7470
14606,15897,8024,9,777,7430,1813,11016
13784,15996,6514,9829,13405,11769,22577,12766
14607,16014,6485,2,177,11770,22405,7533
14608,16277,12036,3,353,11771,1168,11690
14609,16299,11669,5,299,11772,15734,14314
6181,16869,11671,1,262,11773,7856,7215
5683,16898,3823,14,38,11774,14960,7403
14610,17327,14297,8,349,11775,16783,19976
14611,17367,836,16,818,11776,12878,17598
3528,17373,3955,4,871,11777,23072,8070
817,17403,2418,229,740,11778,20320,7791
816,17404,16615,9584,866,11779,1217,4049
815,17433,12093,1,309,11780,20801,11714
8516,17435,12120,3,295,11781,2448,11691
2841,17436,6142,4,3,11782,15141,8312
814,17440,4197,6,37,11783,13059,7849
14612,17441,6774,2,34,11784,12346,8379
14613,17442,7626,966,11077,11785,10323,767
14614,17452,6682,1,728,11786,5960,1729
2840,17604,10692,1,2,11787,6806,15245
1900,17670,10341,4,1,11788,20111,1497
813,17693,1411,196,158,11789,5194,325
14615,17902,5907,2,272,11790,11368,14070
812,8528,10368,3362,192,11791,1090,13020
14616,8506,9602,1,87,11792,7172,15032
14617,8332,8144,146,388,11793,7884,14797
14618,8331,12225,1143,90,11794,13783,6311
8517,8330,12321,4,174,11795,6683,11692
12159,8325,12284,2,221,2184,5682,6021
14619,8323,12342,9,159,2209,20800,14021
14620,8322,12127,3,96,2338,1637,6918
14621,8321,7274,7589,116,5741,6185,2909
6182,4511,12267,1438,7,5755,2341,13019
14622,3772,12228,16895,271,5760,18642,6746
14623,3575,493,14826,1878,6370,15727,8192
811,1,12303,1854,83,6372,1459,6312
14624,2,4384,2783,550,6851,8669,1895
14625,3,8148,2,354,7738,4200,7489
3527,4,785,3,567,11160,6602,162
6763,16,6445,9824,7,11746,6114,8296
810,17,12204,1,518,11747,2647,4690
809,18,10887,5,5633,11748,13449,14641
