Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
90,17,212,9,5,3,118,163
1,3,211,8,14,1,3796,182
87,1542,83,4,47,48,1582,108
2,5,111,7,93,32,603,35
89,5,76,1,37,33,1521,11
1,2229,76,1,49,34,1076,119
25,3,106,34,104,39,34,35
23,1,67,1,23,54,1363,4
89,1548,105,6,52,37,660,11
7,1,107,9,53,40,411,35
1,1866,108,1,54,50,1539,34
2,1,110,1,55,34,241,57
2,2096,111,2,56,54,1528,56
3,1,86,2,19,1,544,79
6,2915,113,1,57,2,594,10
2,1,85,6,15,3,2044,65
4,2,1,2,1,2,1346,7
101,2,48,1,61,3,2461,79
10,1,67,16,75,3,195,73
17,3,104,6,88,4,3064,16
16,1,41,2,11,3,937,51
75,2,42,1,7,4,4778,13
11,2,209,30,18,3,3756,52
1,4,59,1,10,1,1115,46
16,5,125,8,4,17,1315,141
26,6,89,1,5,20,4371,66
56,7,104,1,5,1,2307,99
1,11,107,1,6,2,507,53
12,4,109,16,6,9,891,92
2,1,103,2,5,17,989,52
56,1,52,4,66,9,590,18
16,2,40,8,43,19,2127,57
1,2,29,1,3,24,2275,28
59,2,72,2,25,3,905,49
1,2006,76,1,41,4,3127,56
55,2,24,2,36,9,1579,22
1,1,210,3,1,5,691,20
11,1,211,1,2,1,1216,51
1,570,212,1,3,4,1383,50
53,1,103,13,2,5,2429,139
1,1,103,25,2,1,361,79
1,1,35,17,56,16,1113,46
2,1,5,1,1,8,1360,27
35,2,6,5,2,9,474,29
1,2,10,1,3,1,222,13
2,1,177,13,57,9,323,83
3,3,114,3,56,12,280,40
3,4,120,1,56,1,1090,125
4,4,14,1,4,1,556,54
4,4,124,75,24,1,1560,59
4,4,129,1,59,2,32,48
5,2,3,3,1,3,861,33
40,1,6,1,2,3,1200,1
2,2,82,112,55,1,1479,107
41,2,42,1,42,1,1995,66
42,1826,161,2,25,6,119,107
43,1,4,30,1,6,1063,45
43,1,88,1,23,1,1519,144
45,2,7,2,1,1,2387,39
46,3178,68,1,53,1,548,59
47,3179,134,1,13,1,629,134
20,1,35,27,5,1,2173,90
48,1,2,17,1,2,74,23
80,1,23,16,3,2,1417,73
81,2,31,144,2,1,1111,69
1,1,100,8,25,2,960,61
2,1,108,22,24,2,742,57
2,753,38,6,26,1,473,59
2,1,47,1,18,2,1274,67
2,2,40,2,17,1,1112,17
3,1,40,1,16,1,2075,107
91,1,101,39,24,1,109,40
2,2,102,1,25,2,4016,72
77,964,40,30,9,2,1909,39
10,2,46,1,7,2,226,28
1,3,31,1,1,1,1933,4
1,4,60,2,2,2,3060,58
2,5,6,19,10,3,2417,1
36,6,27,2,11,4,4065,17
57,7,109,7,16,10,748,69
58,1,61,1,1,10,3964,44
59,1,19,2,1,5,3115,23
1,2,10,1,2,6,275,7
2,3,46,1,2,2,907,50
1,4,30,2,3,3,1442,11
2,5,6,3,6,1,1419,2
2,5,5,2,2,2,1457,8
3,6,55,2,4,2,1552,53
4,1,75,48,16,1,734,75
70,1,29,1,1,3,723,24
17,2,38,2,1,1,844,99
59,9,120,1,12,2,1099,87
60,4,60,3,11,1,1191,38
49,3,47,2,2,1,1467,1
67,1,130,10,1,3,37,32
28,2,30,1,1,4,4072,27
1,3,129,1,1,1,276,25
30,2,105,2,1,2,2501,126
2,1,277,1,1,3,3914,65
3,2,186,15,1,8,3193,279
2,19,375,1,2,7,169,379
3611,18,195,1,22,10,1323,255
10,17,291,18,27,4,3555,282
3,2,491,2,1,1,3303,407
4,2668,91,24,2,2,1015,22
47,2640,7,1,3,2,1268,4
45,13,378,16,3,1,91,318
46,12,496,3,4,2,713,335
1,2,571,1,4,3,238,233
2,1,247,7,4,1,1397,418
3,1,568,1,5,1,1309,405
3,1,382,1,32,2,590,317
4,3891,389,1,2,1,861,470
5,1,391,1,33,1,3283,82
5,1,398,2,34,2,4039,250
5,2,280,1,35,1,1867,408
39,2,539,1,35,2,3106,368
16,3948,573,6,37,1,1607,359
40,3946,579,1,38,2,343,106
23,1,582,1,39,3,880,107
5,3799,83,1,12,4,925,63
6,987,587,3,40,6,1007,108
5,1,591,1,884,6,2447,159
22,996,228,1,64,6,457,59
8,1,347,3,69,7,51,146
24,1,352,1,70,2,3563,156
7,2,314,2,9,1,2424,309
8,2,564,1,64,2,407,322
50,1799,384,3,1,5,880,385
5,2,295,1,2,12,1013,325
8,1,262,23,2,1,1272,309
1,2,314,2,2,2,276,200
3,3051,272,1,2,3,3654,307
2,1,504,1,755,4,1675,505
2,1,204,1,3,5,1960,195
1,2,190,3,1,4,895,52
2,1,243,1,1,5,508,305
3,3,136,1,1,1,3185,140
6,2,212,2,1,2,1888,233
8,1,141,2,2,2,3091,280
15,1,371,1,10,3,2794,286
8,1,217,1,36,4,1104,265
9,1803,225,5,54,4,2903,55
35,6,234,2,55,5,1728,57
778,1,239,1,56,1,507,146
1,1986,581,1,23,8,6,286
2,1,582,1,74,7,330,182
1,2,8,4,1,2,417,124
2,2,43,1,2,3,3459,262
33,1,51,13,1,4,842,386
37,2,498,2,2,5,1155,278
2,1,252,2,2,1,1241,29
5,2,60,1,3,1,3289,421
75,2,535,2,4,2,946,516
1,1,128,8,66,1,80,234
75,2625,318,1,56,3,577,234
33,2598,323,29,57,1,1152,60
34,2,327,6,46,2,278,429
35,1,332,2,16,1,1273,373
1,2,274,5,22,2,619,423
15,3,530,4,63,3,2111,167
1,3,536,1,24,4,1676,352
22,3,170,2,28,1,1273,127
1,1,369,6,1,2,998,261
10,1,202,1,2,1,904,170
20,1,1,10,3,1,2980,128
1,1,370,32,2,2,1421,133
2,2,372,1,3,1,1171,134
54,1813,302,15,4,1,1200,296
78,2,242,2,44,2,881,424
1,1829,245,1,42,2,1513,366
2,1,241,2,43,1,1339,240
34,1,67,3,65,1,2108,10
1,3139,197,2,1,2,640,63
7,1,552,1,2,1,32,296
36,1,301,1,3,1,2651,479
6,1,350,2,3,2,2949,108
1,2,354,1,4,1,2778,94
11,3,635,13,5,2,3614,399
36,3,349,2,5,3,3493,272
2,3,205,6,5,4,1406,368
12,2,640,2,36,1,1949,275
34,2,644,1,37,2,1459,271
41,3758,210,1,50,4,1559,369
1,3761,506,1,5,3,358,258
1,2,460,6,6,1,103,442
2,1,564,6,5,1,1944,579
2,2,179,2,8,1,420,249
1,2925,67,2,8,2,1340,116
3,2,99,1,15,8,516,45
4,1,373,1,7,14,2592,193
36,2,378,1,8,4,2376,194
81,1,384,1,5,15,2286,308
56,1,186,2180,40,1,67,209
57,2,207,1,1,2,1425,260
58,2,84,3,3,2,2708,49
59,1,134,20,2,1,781,326
1,1,162,88,2,7,3248,234
1088,2715,283,1,1,1,307,205
1,1,450,2,2,1,1880,568
2,1,172,9,3,2,913,15
994,2,333,1,3,1,637,389
4,3,595,2,5,1,288,261
5,3,277,1,5,1,915,552
6,3,620,3,6,1,627,360
1091,3095,130,1,4,1,1819,322
1092,3,144,9,5,2,361,251
23,1,155,2,6,1,1491,117
24,1,168,1,6,13,2982,317
266,3,128,13,1,3,2200,72
1,4,194,47,2,8,1471,153
269,5,376,5,29,1,2857,198
24,6,596,1,1,1,285,262
270,7,253,12,2,1,3785,454
77,849,341,25,26,1,3222,438
78,850,599,2,21,1,1472,426
79,5,346,2,19,1,523,28
80,6,626,1,27,7,3504,222
110,7,378,6,15,2,4432,331
111,8,322,5,24,1,2283,70
112,1,326,1,23,1,391,179
146,1,385,4,2,1,748,425
2,2,387,1,5,1,1597,508
3,2,479,4,1,1,686,442
4,3,355,10,9,1,222,167
5,4,262,2,18,1,1069,137
14,5,268,1,19,2,1513,138
142,3888,273,1,20,2,3,103
143,617,281,11,1,3,3700,131
144,5,282,1,1,4,573,138
145,6,447,3,1,5,205,305
146,835,111,1,5,6,1877,422
146,836,285,6,6,6,2830,304
167,837,10,2,1,7,2490,1
168,2,219,1,2,7,805,474
1,3,319,17,1,8,3082,273
2,3,92,1,2,9,1769,38
3536,4,392,5,1,27,1855,227
7,1,29,6,2,9,1991,88
1,3138,175,35,1,10,213,128
2,3136,174,1,1,11,2389,118
92,3131,278,4,2,46,2235,477
1,1,112,4,1,11,1182,124
93,1,45,1,1,12,81,123
140,2,44,12,2,11,1335,122
141,632,134,1,2,23,303,74
147,2,135,1,1,29,2021,75
148,3,136,4,1,30,407,33
149,3922,175,2,2,31,433,143
150,2,363,8,57,35,1368,217
151,3,176,1,56,11,748,107
151,3,177,3,55,31,942,109
152,4,178,1,54,37,2096,87
77,5,179,33,58,1,2967,40
78,6,187,1,1,48,456,37
79,7,197,2,1,39,301,310
290,817,200,2,2,2,462,38
1,6,101,1,117,3,275,7
1,1,112,1,116,4,2203,338
2,2,109,4,115,4,2960,382
18,1,221,6,11,4,1341,206
18,2,224,2,13,4,2365,111
1,2,3,3,1,5,2350,44
2,3,327,3,14,6,1283,79
2,3147,172,2,25,33,1676,3
3,3146,235,1,26,29,2054,213
4,1,241,3,27,39,1428,271
4054,4073,247,1,28,1,632,303
37,1,272,1,45,1,1250,38
38,1,277,1,46,2,632,39
39,2,282,2,47,3,326,40
40,3,230,1,25,2,841,224
38,4,302,1,69,3,1540,227
40,801,325,3,2,4,1395,20
1,1,452,3,3,1,1539,158
2,2,458,1,4,4,2555,352
4,3,463,1,5,5,337,296
2,4,290,1,14,9,643,292
3555,5,2,10,7,10,3297,45
3,6,424,1,15,23,820,461
3,6,218,3,66,25,836,289
4,797,223,4,67,26,938,33
5,2,228,1,68,8,132,36
6,1,231,2,69,1,1979,37
36,4,236,6,70,9,600,38
37,4,248,1,70,1,1307,272
101,5,252,1,15,2,2111,258
102,9,60,11,91,3,623,180
138,8,64,1,92,4,758,179
139,7,285,1,1,2,110,217
140,5,330,4,2,3,432,464
55,4,195,6,1,4,436,78
13,2,196,1,2,1,1947,77
16,1,290,24,27,12,437,271
17,1,1,34,1,1,674,23
30,2,292,26,28,1,2835,320
30,2,293,7,26,1,936,152
3579,3,293,4,64,5,170,295
1,1,295,7,65,1,3635,108
2,1,295,1,71,1,2980,21
3,2,296,68,72,4,1254,22
4,3,297,2,73,4,3682,24
5,4,298,5,74,2,3091,26
2,5,299,1,75,3,2033,27
3733,1,329,1,75,1,1029,103
1,2,330,2,76,6,3489,102
2,1,191,2,38,13,916,40
12,2,196,3,39,14,701,39
1,3,203,16,40,7,674,38
2,4,188,1,1,14,1025,60
3,5,194,459,1,1,2035,59
1,6,161,501,2,2,9,65
71,7,168,7,1,3,701,415
71,83,330,1,2,3,2235,358
72,85,176,1,2,3,19,279
16,226,360,1,3,3,2570,174
20,1,366,2,4,4,1699,116
21,4,182,1,23,5,767,164
1060,5,189,1,24,1,4269,295
21,17,196,2,25,3,2068,162
1157,17,19,1,26,4,266,211
1,2,242,3,4,5,424,359
2,1,202,2,13,7,656,292
3,1,340,2,24,8,2216,291
60,2,80,8,26,3,869,106
65,1,234,1,1,4,4075,147
66,3,137,13,2,1,4120,502
67,1,249,1,2,1,3535,265
68,5,257,4,3,3,3494,266
69,2,381,3,3,5,1177,63
26,24,384,1,4,7,389,62
2,3,389,2,5,1,2690,61
15,2,392,1,6,3,3301,207
18,1,245,4,22,6,212,137
1077,1,250,2,23,6,1099,136
32,2,276,5,38,7,4114,134
77,10,281,6,39,3,935,133
35,3,127,3,36,1,2223,57
36,4,133,5,37,1,3753,56
37,2,144,4,38,1,6,55
41,1,365,1,8,2,822,184
42,1,367,3,9,2,1699,193
43,196,368,2,4,3,2927,192
44,2,136,15,16,1,2508,112
45,1,136,2,16,1,2957,66
46,1,3,1,1,1,2171,58
3603,15,147,2,2,2,3114,37
63,1,200,1,3,1,1019,253
64,4,153,4,4,2,2088,36
65,3,156,3,5,3,1929,134
1,1,203,1,2,3,165,195
2,1,155,2,1,3,1345,44
3,2,158,1,2,4,1038,43
3,3,181,3,1,4,15,61
11,4,182,10,2,2,402,60
4,5,183,1,3,2,3667,59
2,3997,2,1,1,1,1802,9
3,3,180,2,16,1,922,72
45,2,180,1,16,3,2257,62
1194,2,181,2,17,4,1088,61
1,10,3,1,1,1,1521,348
1,9,299,2,5,4,1613,152
91,2,300,3,6,3,1057,315
47,1,250,1,6,4,1899,198
48,1,172,2,1,1,2099,83
63,17,177,2,3,3,763,82
64,2,181,1,4,1,3336,81
65,3,219,1,11,1,2526,299
3,2,259,5,16,1,938,55
4,737,264,1,17,2,64,54
5,33,273,17,18,3,573,53
6,30,284,1,19,4,909,52
1,3,294,12,20,4,2089,51
2,1,260,3,7,5,1644,360
12,1,49,1,2,3,1232,66
13,189,358,3,11,4,3113,145
14,3,364,1,15,4,808,183
15,2,369,14,7,5,2341,283
21,1,240,11,19,49,414,121
22,2,327,32,22,62,2963,233
2,3,331,2,23,5,859,62
3,4,336,1,24,7,840,61
1,5,348,3,29,56,2078,28
2,6,351,3,30,38,1901,27
3,7,354,1,31,60,3731,26
4,8,356,4,32,20,1962,25
5,9,358,5,33,4,361,24
1,10,360,2,34,17,3108,23
5,11,63,1,38,21,1897,129
6,4012,70,1,39,1,739,128
7,39,79,19,40,2,2177,127
8,19,264,4,1,3,246,201
9,167,278,2,2,3,2044,59
10,11,280,26,3,4,66,58
11,1,269,3,3,5,1641,202
11,2,11,2,4,6,378,138
8,1,296,3,3,7,1585,56
1,1,301,1,4,8,1747,55
10,40,398,4,23,6,2682,156
4018,4032,255,2,1,7,2014,191
4017,2,332,1,1,8,649,288
11,17,330,1,36,34,2657,100
12,1,331,2,37,49,3019,99
13,1,330,3,52,6,4317,49
14,2,331,1,53,7,1373,48
15,4,332,2,54,26,328,119
6,3588,105,1,3,43,1918,29
15,2,112,3,4,30,591,28
34,2,118,1,6,31,957,27
7,4046,122,1,7,15,713,26
40,1,232,2,1,2,812,88
1,2,238,1,2,5,696,87
41,1,345,7,12,6,1292,36
42,2,348,1,13,7,12,35
40,916,353,6,14,10,1068,34
41,2,357,2,15,11,4505,33
2,3,301,3,21,1,1037,105
3,1,306,1,22,3,224,104
63,1,42,29,2,8,267,176
64,1,48,2,3,9,2054,175
65,2,461,1,1,3,1438,366
66,1,30,1,2,3,320,22
1,1,464,2,3,1,617,58
67,5,322,3,4,4,1095,273
45,2,4,1,5,5,955,23
1,1,431,1,1,6,54,388
2,2,426,1,5,11,214,343
9,3,415,2,6,12,3638,332
9,3,296,3,7,13,4475,14
8,4,113,1,8,14,3595,27
66,4,99,2,9,15,3509,14
30,5,54,3,10,15,373,29
20,4034,301,1,11,1,293,165
6,4030,348,1,11,2,3768,248
2,4029,530,2,8,3,4476,374
23,4,326,1,1,4,105,250
19,3,10,2,10,4,4412,6
20,3,106,4,11,13,2477,298
21,1,17,1,12,2,243,4
1,1,104,3,13,2,218,386
2,2,100,1,14,3,1348,387
22,1,335,1,15,1,1877,284
1,1,511,2,6,1,404,360
21,4,515,4,15,3,3305,191
4106,5,31,7,34,2,440,7
20,6,353,1,7,1,429,293
1,1,529,2,40,1,1665,348
2,3050,11,1,1,1,754,11
2,2,530,1,41,1,1202,345
3,1,531,1,42,1,340,349
3,1,17,1,17,1,210,4
2,1,23,4,31,2,2649,6
17,2,519,6,40,3,403,334
10,1,520,1,41,4,271,338
4,3037,528,7,2,5,273,305
16,6,514,4,3,13,316,318
5,1,529,10,63,27,3052,267
6,1,530,1,64,28,1499,130
7,3123,531,20,65,2,2818,129
2,2,532,1,66,22,155,128
2,1,364,28,6,17,22,304
1,2,6,2,16,16,3518,7
5,3,20,6,33,2,2174,18
2,3,518,3,39,2,2433,337
34,4,14,48,1,3,2188,13
50,5,486,8,67,20,466,316
22,5,165,3,45,11,43,467
44,2,8,54,39,1,560,33
18,1528,45,59,1,2,1160,15
24,3,202,62,2,3,446,179
4100,3,547,58,9,4,927,341
17,1,4,56,9,3,1925,169
25,3992,502,1,8,3,1742,326
1,1,331,2,66,4,805,46
19,1,35,60,30,4,440,24
18,2,360,2,20,4,159,298
2,1,110,1,2,11,1589,301
20,4068,20,56,23,1,1680,25
19,4067,370,59,10,2,635,297
1,4063,376,47,24,3,1951,299
1,3,380,19,25,2,1319,285
31,1,384,22,27,1,1245,286
2,1,354,34,19,2,960,307
3,1,18,3,20,1,2564,1
24,2,22,15,21,1,2279,13
4,2,116,8,1,1,2840,292
5,4055,7,22,2,3,700,10
6,3,14,5,22,5,144,16
7,1,412,1,18,3,3162,60
4,3252,123,3,1,4,657,302
3,1,130,2,21,1,3120,276
2,1,134,30,19,2,3540,291
25,1,138,4,20,4,2003,279
5,1,145,17,28,4,868,277
5,1,7,4,20,1,1344,26
7,1,347,1,17,1,1085,297
5,2,11,69,18,1,702,11
10,1,15,3,19,2,1430,23
12,1,429,65,25,3,642,248
7,1,582,1,65,4,2773,46
11,1,360,4,1,5,1683,493
27,3405,229,6,2,1,1614,134
3,3378,47,78,2,1,1954,120
7,3376,353,11,3,2,2439,432
33,2093,233,6,3,1,2599,275
7,2,236,13,2,1,662,195
6,1,249,3,4,1,1807,319
25,2,256,2,5,3,769,133
7,1905,265,4,6,3,1487,192
9,2066,271,2,7,1,1365,132
10,1,403,1,2,2,1647,232
4,1836,13,3,2,3,1045,124
11,1,16,1,1,3,2728,44
12,1,412,3,5,4,2659,350
13,1,16,75,2,4,2999,127
14,1,531,28,34,5,632,42
10,3258,65,25,12,4,3196,12
28,2,326,13,22,5,2911,455
39,1,269,18,44,6,3074,3
1,1,702,3,50,7,2604,170
2,1,242,1,17,8,208,209
7,2,31,12,22,9,285,131
8,2,355,2,44,8,2708,119
23,1,242,2,24,1,598,138
1,3019,530,1,25,3,556,28
23,1,16,5,4,1,1585,1
24,1,20,22,5,1,592,13
26,1,24,11,7,1,541,12
17,1,325,7,10,1,561,322
7,2,4,10,1,2,2423,12
27,1,4,5,2,1,163,15
39,1,352,4,3,1,990,309
22,1,418,11,7,1,496,259
5,2,8,10,1,2,307,3
27,3,414,1,6,3,826,271
17,3,4,1,1,1,981,14
6,1,308,1,2,2,318,305
26,1,8,2,3,3,287,13
2,2,66,2,4,7,69,50
22,1,319,15,5,3,756,334
10,1,341,10,6,4,68,323
3,2,329,7,7,6,1089,129
3,1,4,15,2,7,2027,1
9,1,345,1,5,7,3283,309
6,2,356,5,7,8,1038,40
8,1,21,1,5,9,3294,176
13,3224,261,1,10,9,442,467
28,2,198,4,7,10,3454,37
4124,1,267,6,11,1,2256,59
7,1,349,4,3,1,596,310
3,1,250,1,7,2,2416,438
4,211,330,3,9,3,2224,285
5,3,340,7,10,4,443,430
6,213,187,1,4,5,210,8
7,209,351,2,11,1,1086,420
5,216,362,14,12,1,2057,443
8,2,370,6,13,1,1581,34
9,4,376,18,14,1,1953,36
1,222,1,77,1,1,1318,3
1,234,2,8,2,1,1252,1
3,2,164,1,7,1,3272,412
4,4210,175,3,8,1,2297,435
1,1,486,10,23,1,3312,13
1,1,63,1,3,2,2293,430
11,1,153,19,6,1,820,422
12,2,1,2,1,1,329,4
1,3,10,22,23,1,805,67
16,4,11,1,24,1,355,204
16,1357,13,2,26,3,2060,206
6,2,174,1,7,3,2311,438
44,1,486,1,27,4,1315,164
2,1,9,2,22,1,1582,71
18,1,162,1,5,4,429,411
4,1,486,1,27,7,2622,161
65,1,487,1,17,3,1338,419
4121,1,173,3,6,5,1157,434
1,1,485,109,26,2,1755,160
2856,1966,80,52,2,1,1950,153
1,7,470,1,10,2,126,407
4122,1,90,108,3,1,270,8
1,1,451,111,9,1,1315,336
3,3,441,130,8,1,2395,191
3838,4,336,49,13,1,614,2
3839,2,380,107,7,2,2998,415
719,1,597,3,28,5,929,68
1,1,358,105,5,6,2929,402
6,1,314,121,11,7,460,15
7,2,365,1,12,1,1485,379
7,2,512,2,3,2,440,215
851,1,516,2,4,3,1243,313
65,4,269,4,5,6,1174,155
65,2,44,1,6,7,515,417
65,1,7,2,7,3,803,23
99,561,520,3,8,5,733,284
79,3,525,41,9,7,1123,103
1,1,4,4,1,1,3775,98
126,1,338,1,18,2,2402,190
127,1,247,9,1,5,1935,468
128,1,509,14,3,6,897,336
4,1,4,10,4,3,1493,29
5,1,313,45,1,1,245,262
5,2,51,3,1,2,1701,394
6,1,513,1,1,1,1477,307
7,3,568,44,16,1,3287,156
8,1,337,26,16,2,213,159
9,1,485,41,6,1,683,354
9,2,331,2,2,1,497,276
10,2416,281,1,4,2,1096,410
164,3,124,42,1,1,1456,106
1,3,339,38,3,1,390,205
197,1,412,6,1,2,1266,231
198,1,118,44,1,2,1232,176
199,1,297,1,1,1,3042,378
199,1,93,1,6,1,2094,125
205,3186,261,43,7,2,1810,279
206,3185,297,1,7,3,2318,300
211,4,322,41,26,2,605,401
215,2,149,2,26,1,2134,314
1,1,381,1,26,2,189,152
2,1,494,38,39,2,34,233
3,1,309,3,30,3,1467,415
3,1,209,2,1,4,558,152
3,1,213,5,41,5,1486,290
4,1,306,3,42,6,639,311
1,2,216,1,43,1,1495,74
2,11,125,2,4,2,828,139
2,2,131,6,5,2,955,130
2,1,134,1,5,3,1981,188
3,4,138,1,6,3,909,259
886,1,144,3,7,4,928,187
27,6,71,3,8,1,937,241
1,4,149,4,9,2,1513,186
1,4,339,8,9,3,2125,337
74,4,348,1,10,3,2323,201
2060,3,329,7,59,2,2450,105
1,2,100,17,54,2,140,16
2,1,6,1,1,1,615,72
3,1,393,1,75,1,761,33
4,2,403,1,76,5,2680,32
4,2,407,1,77,6,3067,31
5,1,422,1,77,8,675,280
6,1,395,1,83,9,134,48
6,1,400,2,84,10,944,46
7,1,258,1,10,2,817,411
7,1398,435,1,88,3,1870,193
7,2,417,1,75,2,489,281
85,1,111,2,91,3,2038,227
6,1,340,1,1,3,3153,409
86,1,3,16,2,3,889,10
26,1,70,7,3,6,253,109
184,1,218,1,3,5,1736,141
65,949,37,2,3,6,2441,251
80,1,339,1,4,1,358,417
2204,1,220,27,39,2,3056,211
143,1,222,1,60,1,3192,246
260,1,307,1,63,1,1012,470
261,1,299,1,52,1,2393,367
266,1,315,2,55,5,1551,171
94,1,217,9,40,1,2935,276
8,2,541,1,1,3,1478,358
237,1,310,20,2,5,1139,263
980,2,266,2,2,1,495,120
1,1,390,1,2,2,3396,432
27,1,531,2,3,4,961,510
28,4246,625,1,5,6,2511,160
29,1,356,5,8,1,1889,438
1,1,97,30,1,2,3876,120
2039,1,265,6,1,2,3357,221
1,2,266,1,24,1,3288,153
2,3596,540,1,23,1,1195,393
2029,2289,364,1,1,2,4200,272
12,3573,365,2,2,1,3006,248
39,2288,366,3,3,1,301,82
34,1,367,8,4,1,880,81
64,1,62,1,4,2,730,276
102,2920,67,2,5,3,484,134
1,3,69,1,1943,4,4,135
2,2,75,1,5,5,2836,92
3,1,79,3,6,6,914,272
6,5,85,1,6,7,2038,440
3,3,88,1,6,8,531,443
3,2,426,2,42,9,1218,200
3,2970,29,3,5,9,2280,24
4,1,355,1,43,10,2712,135
5,1,274,17,4,11,2354,277
3,1,291,3,78,12,210,68
150,2,297,1,66,20,2792,310
172,1,5,2,31,21,328,39
148,4,294,4,30,10,2286,62
1,1,326,1,38,11,335,159
2,1,112,1,2,9,78,135
14,1,118,1,53,11,1242,62
1,1,126,2,54,8,2044,61
2,8,131,1,7,11,3361,269
3,3,141,1,138,10,2598,104
129,10,375,2,18,18,2845,204
41,4513,376,1,15,19,2180,205
25,4507,172,1,35,73,1152,85
1,1,106,13,1,73,919,175
4,2,387,2,12,73,907,229
5,2,393,19,13,10,826,66
21,1,398,1,14,39,311,159
115,2,404,4,10,11,650,614
118,4459,95,1,1,31,1740,36
29,4446,38,2039,1,39,198,60
27,4446,103,1,2,40,118,25
2077,4375,46,2,9,41,1590,36
2,4373,52,1,3,3,1334,61
137,4374,365,12,18,28,1737,305
1,4353,371,1,4,5,684,273
2,4347,184,2,2477,6,2317,465
2,4342,383,1,37,6,1455,153
2,4341,385,8,35,7,1678,154
2123,4308,55,1,1,8,1438,88
78,4306,142,4,2,8,3104,96
29,4283,145,1,3,9,862,65
904,1,61,2,3,10,1080,89
1,4282,227,1,3,11,642,222
39,4281,244,2,3,12,3069,205
184,4277,231,1,4,6,2081,127
32,4261,106,1,5,10,416,126
29,1,132,12,3,11,2542,190
1,1,62,1,13,12,501,1
1,2,119,2,20,13,330,216
73,4237,86,1,57,13,2277,112
64,4229,194,2,10,1,1597,191
1,4228,193,1,74,2,510,123
2,4200,87,25,55,13,1080,128
1,4123,459,1,1,1,2228,413
2,4018,375,7,2,12,1525,145
2,4037,119,1,1,13,693,343
3,4012,380,1,2,14,641,52
4,4005,384,1,3,15,261,144
4,4000,124,1,40,15,687,152
5,4070,401,59,1,1,3401,211
29,1,403,6,4,2,2992,293
30,3996,389,17,5,15,357,370
45,3966,215,1,8,16,650,377
47,1,407,2,30,17,2682,235
23,1098,411,1,28,18,1786,363
2098,3948,76,54,30,38,825,194
1,3944,565,14,8,46,1769,419
49,3937,170,1,6,18,143,575
1,3926,369,1,2,18,795,169
77,3925,166,2,59,45,142,249
2100,3901,365,1,1,3,654,329
113,3901,74,1,2,1,304,5
50,3903,66,2,2,1,672,144
18,3861,112,8,2,2,1945,339
2152,3860,3,2,19,1,852,1
1,3842,342,1,14,13,4,87
3,3829,498,8,1,23,1783,232
4,3722,325,1,14,1,2312,604
5,3720,362,5,32,15,2335,238
983,3703,230,1,1,19,3045,168
5,1,221,4,1,41,145,184
111,3697,159,1,1,29,706,409
14,1,305,1,2,40,2991,109
13,3682,346,64,8,41,872,86
112,1,339,4,1,28,2587,268
1,2,218,1,2,41,823,505
941,3,499,1,2,1,627,287
2,4,348,1,368,2,1730,388
1,3728,352,1,3,1,1287,269
28,3714,456,1,3,1,3701,351
19,4,116,1,4,3,2969,506
1,3710,500,3,9,5,3587,43
27,3685,506,1,10,6,914,42
905,3686,77,4,7,7,186,356
91,2440,327,1,10,8,1097,169
1,3682,332,4,2,1,1353,526
2,1,336,3,11,3,4001,287
2,2,461,32,4,15,276,136
3,3,121,77,1,3,1592,15
34,3679,26,3,1,4,767,64
4,3647,46,1,19,3,1724,106
5,3645,236,5,4,1,216,145
6,1,355,1,1,2,1216,85
7,3601,9,2,3,3,1359,69
7,3576,322,2,4,4,31,35
6,3569,325,1,5,5,1754,163
7,1,307,2,5,6,2901,188
8,2,344,1,8,1,445,167
9,4538,231,1,7,4,3871,2
32,3593,512,45,1,6,3948,134
33,3568,516,3,2,7,1175,229
34,3504,303,1,1,8,255,606
35,1,393,7,9,3,2796,95
84,3,400,1,4,8,1893,202
1,1,278,1,1,4,356,388
100,1,83,2,12,5,3239,195
143,1,56,1,1,6,1046,233
1264,3410,133,1,2,1,2624,408
1,3409,531,12,2,6,305,71
2,3362,325,1,237,1,1587,269
3,1,534,2,3,6,281,276
44,2632,535,1,4,5,3797,70
58,1,537,6,5,5,3247,69
150,3312,539,4,6,6,182,68
4,1,608,1,6,9,1420,236
7,3304,287,1,1,1,704,516
37,1,406,1,2,3,2228,173
3,3303,330,1,6,1,1666,254
3,3300,331,3,7,2,1391,164
4,1,412,2,10,4,3289,400
15,3293,609,10,11,9,1208,118
59,3306,610,14,12,1,2915,60
1,3267,611,2,13,1,327,65
17,3193,197,1,34,2,2578,108
807,1,72,1,1,1,2953,298
4,3171,342,2,10,1,1342,203
18,3140,262,1,1,3,283,254
51,1,269,4,2,1,1435,132
1,3199,272,938,3,1,3798,133
2,4339,284,1017,14,1,2781,221
3,3136,265,5,3,2,346,285
8,1,302,2,25,2,442,224
113,886,164,3,3,2,1193,378
1,1,80,1,4,1,757,90
29,3070,90,5,7,1,3032,144
30,1,91,1,19,2,2219,340
31,3071,104,1,4,1,3492,276
32,3065,111,2,27,1,2486,144
50,3063,367,1,3,2,69,275
185,3526,342,3,3,1,1097,144
59,2987,276,2,3,4,1556,243
13,2970,167,1,38,1,3272,210
197,2942,259,3,1,2,1350,165
